key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km,pickup_hour,pickup_dow,is_weekend,price_per_km
2009-09-08 20:54:13.0000005,4.9,2009-09-08 20:54:13+00:00,-73.97646999999999,40.735987,-73.981563,40.728817,1.0,0.9054237089068088,20,1,0,4.9
2012-01-12 16:39:00.00000058,9.3,2012-01-12 16:39:00+00:00,-73.95428199999999,40.764102,-73.973425,40.782708,1.0,2.6227512781393956,16,3,0,3.5458947546858153
2012-10-16 13:13:00.00000063,29.0,2012-10-16 13:13:00+00:00,-73.8709,40.7738,-73.98174200000001,40.767455,1.0,9.360768533851763,13,1,0,3.0980362237487244
2010-01-29 19:26:41.0000001,6.5,2010-01-29 19:26:41+00:00,-73.985129,40.778954,-73.98058499999999,40.765687,1.0,1.524041090689461,19,4,0,4.264976869527491
2009-01-26 20:46:01.0000005,8.2,2009-01-26 20:46:01+00:00,-73.98349,40.765833,-73.96135100000001,40.768866,1.0,1.894701716882536,20,0,0,4.327858008959817
2013-05-30 20:38:11.0000001,11.0,2013-05-30 20:38:11+00:00,-73.988536,40.753911,-73.989873,40.726236,3.0,3.0793804818073816,20,3,0,3.5721470812024396
2014-01-22 21:01:18.0000004,4.5,2014-01-22 21:01:18+00:00,-73.992937,40.75778,-73.992937,40.75778,1.0,0.0,21,2,0,4.5
2013-06-08 07:24:00.00000040,4.5,2013-06-08 07:24:00+00:00,-73.992667,40.753087,-73.986788,40.761582,5.0,1.0665228872951436,7,5,1,4.219318735308767
2014-04-19 02:10:00.000000112,9.0,2014-04-19 02:10:00+00:00,-73.997222,40.763667,-74.01061700000001,40.730022,1.0,3.907626452664896,2,5,1,2.3031884211609435
2010-07-14 17:38:00.000000133,14.5,2010-07-14 17:38:00+00:00,0.001782,0.0073799999999999,0.000875,0.00567,1.0,0.21523469146035187,17,2,0,14.5
2009-01-18 01:03:55.0000002,5.0,2013-10-14 20:28:00+00:00,-73.97274,40.798322,-73.961262,40.806462,1.0,1.3238698966660256,20,0,0,3.776806174528007
2009-01-18 01:03:55.0000002,7.3,2012-06-26 08:43:49+00:00,-73.989391,40.752278,-73.972785,40.74995,1.0,1.4225729965188323,8,1,0,5.131546864634557
2015-02-26 02:30:00.0000002,9.5,2015-02-26 02:30:00+00:00,-73.98402404785155,40.75250272070312,-74.01074981689453,40.716812133789055,1.0,4.56296093121464,2,3,0,2.0819814465233963
2015-02-18 01:55:20.0000002,7.5,2015-02-18 01:55:20+00:00,-74.00408172607422,40.74240112304688,-73.98440551757811,40.74317169189453,1.0,1.659865090750596,1,2,0,4.518439505591672
2010-11-13 00:25:33.0000004,7.7,2010-11-13 00:25:33+00:00,-73.97444499999999,40.764015,-73.983595,40.744184,2.0,2.335917669657241,0,5,1,3.2963490537446267
2009-05-26 21:57:00.000000119,9.7,2009-05-26 21:57:00+00:00,-74.007912,40.73873,-73.97750500000001,40.761727,1.0,3.6193605104727222,21,1,0,2.6800314508413225
2015-01-16 19:54:02.0000004,15.0,2015-01-16 19:54:02+00:00,-74.00211334228516,40.75183868408203,-73.9917221069336,40.72645950317383,1.0,2.954715135747508,19,4,0,5.0766315231282615
2013-05-16 22:16:45.0000004,8.0,2009-01-11 13:07:00+00:00,-73.99575899999999,40.759149,-73.991388,40.750227,3.0,1.0581957667703408,13,6,1,7.560037803228362
2010-10-06 19:29:00.000000133,13.7,2010-10-06 19:29:00+00:00,-73.985623,40.763017,-74.009812,40.719408,1.0,5.259919249140969,19,2,0,2.6046027231762983
2015-01-10 12:39:47.0000003,6.0,2015-01-10 12:39:47+00:00,-73.98212432861328,40.75250272070312,-73.9708251953125,40.7557487487793,1.0,1.0178937896541398,12,5,1,5.894524616402937
2011-06-17 21:30:00.00000012,8.5,2011-06-17 21:30:00+00:00,-73.977147,40.789653,-73.954115,40.75291,5.0,4.522632847843544,21,4,0,1.8794362235380044
2011-09-14 20:56:00.000000197,10.5,2011-09-14 20:56:00+00:00,-73.981387,40.758807,-73.947467,40.779305,1.0,3.654415743731093,20,2,0,2.8732363081600805
2013-01-30 18:53:09.0000005,22.0,2013-01-30 18:53:09+00:00,-73.983363,40.744282,-73.973965,40.795451,1.0,5.74451211529819,18,2,0,3.829742118814908
2014-03-25 20:14:00.0000003,7.5,2014-03-25 20:14:00+00:00,-73.98185729980467,40.76444,-73.98841999999999,40.76914,1.0,0.7606500110578255,20,1,0,7.5
2009-01-18 01:03:55.0000002,11.5,2015-02-25 19:43:28+00:00,-73.96995544433594,40.78917694091797,-73.9461669921875,40.75291,5.0,4.502848946981934,19,2,0,2.5539386587036095
2012-03-02 20:16:00.0000009,4.5,2012-03-02 20:16:00+00:00,-73.98613,40.763425,-73.977522,40.765007,5.0,0.7459972944871451,20,4,0,4.5
2011-05-05 20:41:00.000000101,8.1,2011-05-05 20:41:00+00:00,-73.96494,40.775277,-73.975652,40.791703000000005,1.0,2.0370259456143107,20,3,0,3.976385287305343
2012-01-25 10:01:00.0000004,14.5,2012-01-25 10:01:00+00:00,-73.954252,40.7665,-73.989683,40.75291,1.0,3.344976182355806,10,2,0,4.334858967452472
2012-11-17 23:42:10.0000008,18.0,2012-11-17 23:42:10+00:00,-73.96534399999999,40.806353,-73.98017,40.750622,1.0,6.321494054880835,23,5,1,2.847428130712576
2010-09-10 01:17:00.0000006,8.1,2010-09-10 01:17:00+00:00,-73.982563,40.727365,-73.953233,40.777548,1.0,6.102563365802496,1,4,0,1.327311084615807
2011-09-13 13:21:49.0000001,8.5,2011-09-13 13:21:49+00:00,-73.99502700000001,40.744631,-74.000213,40.7352,1.0,1.1360583692720312,13,1,0,7.4820099300414205
2009-01-18 01:03:55.0000002,3.3,2011-10-08 20:06:00+00:00,-74.001113,40.741735,-73.998253,40.745095,3.0,0.4445689514859332,20,5,1,3.3
2012-05-13 13:54:45.0000001,19.7,2009-01-11 13:07:00+00:00,-73.963411,40.798469,-74.00077900000001,40.729345,1.0,8.305578986189966,13,6,1,2.3718996631969924
2012-04-14 02:17:00.00000093,8.1,2012-04-14 02:17:00+00:00,-73.981785,40.763397,-74.004152,40.742437,1.0,2.9969270718325656,2,5,1,2.7027684711216544
2010-09-24 12:14:00.00000089,6.5,2010-09-24 12:14:00+00:00,-73.972497,40.75278,-73.95885,40.763898,3.0,1.688067448011129,12,4,0,3.85055704240862
2014-05-28 01:00:00.00000073,14.5,2014-05-28 01:00:00+00:00,-74.005477,40.738575,-73.97272199999999,40.756735,5.0,3.4192496693076153,1,2,0,4.240696469215772
2009-05-12 10:32:00.000000154,24.0,2009-05-12 10:32:00+00:00,-73.98155799999999,40.783752,-73.900931,40.893366,1.0,13.948682332463854,10,1,0,1.7205926286057094
2012-08-07 20:53:18.0000001,10.5,2012-08-07 20:53:18+00:00,-73.96593,40.805358,-73.949923,40.75291,1.0,5.985667409298817,20,1,0,1.7541903487133454
2009-09-24 16:21:42.0000001,8.9,2009-09-24 16:21:42+00:00,-73.95208000000001,40.75250272070312,-73.963637,40.79809,1.0,5.161642679625882,16,3,0,1.7242572863732357
2009-01-18 01:03:55.0000002,14.1,2011-04-03 00:01:40+00:00,-74.00019,40.718336,-73.956801,40.764745,1.0,6.323957675092727,0,6,1,2.2296164402765797
2012-03-22 07:14:24.0000002,6.1,2012-03-22 07:14:24+00:00,-73.965017,40.764308,-73.98105699999999,40.760887,1.0,1.4034474302684439,7,3,0,4.3464399652170975
2011-04-22 10:14:49.0000005,7.3,2011-04-22 10:14:49+00:00,-73.98478399999999,40.736512,-73.976727,40.751746,1.0,1.8248727216357894,10,4,0,4.000278985734624
2012-11-14 21:24:52.0000002,23.0,2012-11-14 21:24:52+00:00,-73.863088,40.769212,-73.95195,40.729382,1.0,8.697644455030273,21,2,0,2.6443941367019175
2009-11-16 21:23:00.00000055,5.3,2009-11-16 21:23:00+00:00,-74.00921,40.706383,-74.009173,40.716762,1.0,1.1540963571485694,21,0,0,4.592337517722291
2010-11-13 07:21:00.0000008,45.0,2010-11-13 07:21:00+00:00,-73.971663,40.757812,-73.789273,40.64179,1.0,20.071062079303086,7,5,1,2.242033820741513
2011-06-08 04:32:42.0000001,20.1,2011-06-08 04:32:42+00:00,-73.990166,40.756562,-73.92326800000001,40.825475,2.0,9.509767853479962,4,2,0,2.113616263791833
2011-11-04 01:30:04.0000002,5.7,2011-11-04 01:30:04+00:00,-74.001563,40.739345,-74.008126,40.723898,1.0,1.8044550575732483,1,4,0,3.158848415801356
2009-03-24 23:06:00.000000173,3.7,2009-03-24 23:06:00+00:00,-73.97430200000001,40.761193,-73.98017,40.759643,5.0,0.5234177017013659,23,1,0,3.7
2013-09-03 07:36:50.0000005,5.5,2013-09-03 07:36:50+00:00,-73.985698,40.748747,-73.974357,40.744135,1.0,1.0843249081369226,7,1,0,5.072280419574656
2010-05-15 19:25:39.0000009,6.1,2010-05-15 19:25:39+00:00,-73.978788,40.755519,-73.975802,40.765463,1.0,1.1339623951629032,19,5,1,5.37936709896247
2011-01-16 00:21:00.00000087,8.5,2011-01-16 00:21:00+00:00,-73.959753,40.75250272070312,-73.96654699999999,40.804235,1.0,5.780742503475992,0,6,1,1.4703993466045069
2010-05-26 16:15:00.0000008,4.1,2010-05-26 16:15:00+00:00,-73.959427,40.774613,-73.952647,40.780213,5.0,0.8447867799155021,16,2,0,4.1
2015-05-01 17:29:32.0000001,8.0,2015-05-01 17:29:32+00:00,-73.99208068847656,40.75920867919922,-73.98408508300781,40.78045654296875,1.0,2.45672699478425,17,4,0,3.2563650812582705
2013-09-21 18:38:40.0000002,9.5,2013-09-21 18:38:40+00:00,-73.995559,40.695197,-73.97470200000001,40.687741,1.0,1.9441256138098257,18,5,1,4.886515527864081
2009-02-17 18:07:37.0000004,17.5,2009-02-17 18:07:37+00:00,-73.97411,40.750564,-73.88238,40.755801,1.0,7.748637551515433,18,1,0,2.258461553228471
2009-05-11 19:55:08.0000001,4.1,2009-05-11 19:55:08+00:00,-73.959091,40.799481,-73.96740600000001,40.802026,1.0,0.7549453550530996,19,0,0,4.1
2011-06-07 22:37:09.0000003,15.7,2011-06-07 22:37:09+00:00,-73.9773,40.7519,-74.0125,40.7015,1.0,6.340791643459591,22,1,0,2.4760315245800983
2009-05-31 05:41:33.0000001,5.3,2009-05-31 05:41:33+00:00,-73.93431700000001,40.797407,-73.91787099999999,40.807013,1.0,1.7484707523017826,5,6,1,3.0312202780760216
2010-06-16 19:34:22.0000002,9.7,2010-06-16 19:34:22+00:00,-74.012526,40.707816,-73.98754699999999,40.75291,1.0,5.438066704565636,19,2,0,1.7837221437273236
2012-03-03 21:56:00.00000078,8.9,2012-03-03 21:56:00+00:00,-74.00739200000001,40.733257,-73.987243,40.729388,4.0,1.7514353057629668,21,5,1,5.0815465297035045
2013-12-19 14:45:00.0000002,9.5,2013-12-19 14:45:00+00:00,-73.98185729980467,40.788452,-73.979435,40.771332,1.0,1.9145518408536673,14,3,0,4.9619967437205075
2014-01-21 14:58:00.00000038,29.5,2014-01-21 14:58:00+00:00,-73.99119,40.750195,-74.006843,40.705932,3.0,5.0954970350852555,14,1,0,5.789425407742666
2015-04-07 21:53:08.0000005,18.0,2015-04-07 21:53:08+00:00,-73.99681854248048,40.73598861694336,-73.9678192138672,40.79391860961913,1.0,6.888970689905433,21,1,0,2.6128721996706727
2009-08-05 09:50:27.0000002,23.7,2009-08-05 09:50:27+00:00,-73.953172,40.787591,-73.98017,40.709887,1.0,8.934594919549665,9,2,0,2.652610466775875
2014-03-19 10:32:00.00000058,6.0,2014-03-19 10:32:00+00:00,-73.993362,40.75250272070312,-73.995473,40.740992,1.0,1.2922287933623078,10,2,0,4.643140619385466
2014-04-13 12:25:00.000000154,24.0,2014-04-13 12:25:00+00:00,-73.97833,40.76347,-73.96477,40.80675,1.0,4.946078405039194,12,6,1,4.852329064486356
2009-01-18 01:03:55.0000002,49.8,2012-07-29 17:04:36+00:00,-73.992122,40.748577,-73.806072,40.665272,1.0,18.213892718992554,17,6,1,2.734176640234133
2009-01-18 01:03:55.0000002,3.7,2009-03-01 09:10:14+00:00,-73.983436,40.746818,-73.988475,40.75291,1.0,0.7994044250109567,9,6,1,3.7
2012-06-02 22:07:00.00000099,4.9,2012-06-02 22:07:00+00:00,-73.982445,40.775478,-73.988803,40.763712,1.0,1.413640042391159,22,5,1,3.4662289218347944
2011-12-09 21:47:00.00000091,7.7,2011-12-09 21:47:00+00:00,-73.97313,40.764152,-73.987082,40.748315000000005,1.0,2.1171027477385356,21,4,0,3.637045962093739
2009-02-18 08:48:00.000000231,7.3,2009-02-18 08:48:00+00:00,-73.993193,40.749672,-74.00768199999999,40.731123,5.0,2.3967102436517185,8,2,0,3.045841698776838
2011-10-11 22:04:14.0000001,4.1,2011-10-11 22:04:14+00:00,-73.962199,40.776363,-73.971793,40.765764,1.0,1.4288885401771423,22,1,0,2.8693630641699417
2014-08-20 22:24:00.00000086,7.0,2014-08-20 22:24:00+00:00,-73.97203,40.75652,-73.98601,40.75225,1.0,1.2696798985385738,22,2,0,5.5132006169879
2011-11-15 21:22:52.0000003,9.7,2011-11-15 21:22:52+00:00,-73.98963,40.735626,-73.985599,40.763121000000005,1.0,3.0761038049735885,21,1,0,3.1533396188765104
2012-02-02 13:56:00.000000101,4.5,2012-02-02 13:56:00+00:00,-73.992378,40.728833,-73.988072,40.73502,1.0,0.777775608999844,13,3,0,4.5
2009-01-18 01:03:55.0000002,12.5,2015-05-07 08:12:06+00:00,-73.98185729980467,40.735176086425774,-74.01091766357422,40.70179748535156,1.0,4.446762210235913,8,3,0,2.8110340533223255
2012-03-03 21:43:30.0000001,7.3,2012-03-03 21:43:30+00:00,-73.968164,40.800219,-73.95713,40.786022,1.0,1.8316359286359332,21,5,1,3.985508192906272
2012-10-09 18:39:00.000000164,4.0,2012-10-09 18:39:00+00:00,-73.93495300000001,40.800987,-73.94103199999999,40.798385,5.0,0.5878302580930629,18,1,0,4.0
2011-01-25 16:02:47.0000001,7.7,2009-01-11 13:07:00+00:00,-73.97550600000001,40.75789,-73.98017,40.774992,1.0,1.941796846034805,13,6,1,3.9653993751836514
2011-01-14 19:51:00.000000221,12.9,2011-01-14 19:51:00+00:00,-73.992457,40.75250272070312,-73.9608,40.7782,1.0,3.9080423673540436,19,4,0,3.3008854017961937
2013-11-10 06:31:00.00000010,8.0,2013-11-10 06:31:00+00:00,-73.975213,40.757695,-73.99458,40.750235,2.0,1.8301161468971017,6,6,1,4.371307260232484
2012-08-12 14:05:43.0000002,6.5,2012-08-12 14:05:43+00:00,-73.999166,40.739403,-73.98017,40.743763,1.0,1.6721972061226837,14,6,1,3.887101339603073
2015-01-31 21:23:24.0000004,11.5,2015-01-31 21:23:24+00:00,-73.9706802368164,40.75807189941406,-74.00410461425781,40.74281311035156,1.0,3.2872765846039083,21,5,1,3.4983366029681564
2009-03-07 14:04:15.0000001,7.3,2009-03-07 14:04:15+00:00,-73.961613,40.77709,-73.96409,40.799774,1.0,2.530951382987497,14,5,1,2.8842908832895833
2010-03-31 06:52:00.00000022,7.3,2009-01-11 13:07:00+00:00,-73.992758,40.737167,-73.97065500000001,40.756222,5.0,2.8207104232052873,13,6,1,2.588000505101376
2010-06-08 15:29:00.000000191,14.1,2010-06-08 15:29:00+00:00,-73.982623,40.772747,-74.004793,40.729552000000005,1.0,5.153351036634352,15,1,0,2.7360837442986794
2012-06-10 21:54:10.0000002,4.5,2012-06-10 21:54:10+00:00,-73.977202,40.790112,-73.981512,40.781237,1.0,1.0514542871063206,21,6,1,4.279786629986863
2014-10-04 19:10:47.0000002,5.5,2014-10-04 19:10:47+00:00,-73.96889499999999,40.764276,-73.97819100000001,40.759646,2.0,0.9370334259830276,19,5,1,5.5
2009-08-06 21:02:00.000000140,8.9,2009-08-06 21:02:00+00:00,-73.98778,40.738603000000005,-73.98017,40.770175,1.0,3.568686484091583,21,3,0,2.493914789005489
2013-03-05 22:01:08.0000001,15.0,2013-03-05 22:01:08+00:00,-73.96563,40.761996,-73.96449799999999,40.792631,2.0,3.407789877392015,22,1,0,4.401679839333144
2012-04-03 12:15:11.0000001,4.1,2009-01-11 13:07:00+00:00,-73.98353399999999,40.752177,-73.979711,40.744552,1.0,0.9069638144585142,13,6,1,4.1
2015-03-10 15:28:28.0000004,10.5,2015-03-10 15:28:28+00:00,-73.98123931884766,40.75287628173828,-73.99527740478516,40.72617721557617,6.0,3.195715734166593,15,1,0,3.285648935460864
2009-01-18 01:03:55.0000002,8.5,2012-09-12 11:12:03+00:00,-73.968162,40.79208,-73.95452399999999,40.778969,1.0,1.8557486705171355,11,2,0,4.58036162711157
2011-09-01 08:31:00.000000152,8.1,2011-09-01 08:31:00+00:00,-73.96973,40.756707,-73.988013,40.764767,1.0,1.7816872198424625,8,3,0,4.546252512669539
2009-08-01 20:38:00.000000116,9.7,2009-08-01 20:38:00+00:00,-73.98392199999999,40.755333,-73.996402,40.727303000000006,1.0,3.2893596718875813,20,5,1,2.948902208202032
2009-09-30 15:56:00.000000128,4.9,2009-09-30 15:56:00+00:00,-73.978252,40.754508,-73.985235,40.762977,3.0,1.1102884923895697,15,2,0,4.413267392742394
2012-12-12 09:27:17.0000001,8.0,2012-12-12 09:27:17+00:00,-73.970091,40.758928,-73.960977,40.770837,1.0,1.5305945609075045,9,2,0,5.226727053869002
2012-03-08 09:53:00.000000120,13.7,2012-03-08 09:53:00+00:00,-73.98185729980467,40.750918,-73.95666,40.788512,2.0,4.687980033343933,9,3,0,2.922367395457484
2009-01-18 01:03:55.0000002,10.5,2015-04-07 20:20:02+00:00,-73.98741912841797,40.73284912109375,-73.97187042236328,40.747169494628906,1.0,2.061948800651768,20,1,0,5.092269990739354
2009-01-18 01:03:55.0000002,10.5,2009-07-23 18:45:00+00:00,-73.969433,40.757445,-73.992628,40.737392,1.0,2.964783112485213,18,3,0,3.5415744091979913
2014-09-18 11:13:28.0000003,12.0,2009-01-11 13:07:00+00:00,-73.959571,40.76283,-73.975622,40.760601,1.0,1.3743893002490146,13,6,1,8.73115062655524
2014-09-13 01:41:42.0000005,5.0,2014-09-13 01:41:42+00:00,-73.988312,40.724045,-73.981047,40.75291,1.0,3.2674843275636816,1,5,1,1.5302292218576992
2010-07-31 09:50:36.0000002,8.5,2010-07-31 09:50:36+00:00,-73.982333,40.76893,-73.993554,40.747,1.0,2.6152526922663313,9,5,1,3.250163942144364
2014-06-18 00:15:00.00000040,8.5,2014-06-18 00:15:00+00:00,-73.984753,40.737152,-73.944553,40.700412,2.0,5.307331879549929,0,2,0,1.6015580319655485
2013-09-10 22:13:00.00000062,7.0,2013-09-10 22:13:00+00:00,-74.002865,40.75250272070312,-74.0095,40.715502,1.0,4.152100485142796,22,1,0,1.6858936880375768
2011-02-14 20:34:00.00000073,7.3,2011-02-14 20:34:00+00:00,-73.96198299999999,40.810355,-73.976615,40.786607,1.0,2.913771087045438,20,0,0,2.505344373981758
2010-02-14 14:06:21.0000001,7.7,2010-02-14 14:06:21+00:00,-73.983361,40.761332,-73.97296300000001,40.780317,1.0,2.285430466166771,14,6,1,3.3691683531789067
2009-01-18 01:03:55.0000002,24.0,2013-06-24 17:13:00+00:00,-73.989998,40.76197,-73.99075699999999,40.70026,1.0,6.862136953113165,17,0,0,3.4974527853326873
2012-05-14 06:58:37.0000002,4.9,2012-05-14 06:58:37+00:00,-73.98602199999999,40.76803,-73.976668,40.760718,1.0,1.1321082783730394,6,0,0,4.328207905203047
2012-11-04 20:19:00.000000131,13.0,2012-11-04 20:19:00+00:00,-73.993753,40.762232,-73.988392,40.75291,1.0,1.1306404537187125,20,6,1,11.49790807258186
2014-02-02 10:39:22.0000003,8.5,2014-02-02 10:39:22+00:00,-73.982129,40.772748,-73.977427,40.784339,1.0,1.348298591652233,10,6,1,6.304241547552107
2011-03-11 15:22:53.0000007,8.5,2011-03-11 15:22:53+00:00,-73.980482,40.785602,-73.968586,40.799888,3.0,1.877849523053991,15,4,0,4.526454274236121
2012-08-21 08:28:56.0000002,9.3,2012-08-21 08:28:56+00:00,-73.983086,40.735028,-74.008471,40.720085,1.0,2.708609004848477,8,1,0,3.433496670561447
2009-05-15 19:44:02.0000002,6.5,2009-05-15 19:44:02+00:00,-73.995037,40.739985,-73.978383,40.762292,2.0,2.8496561952543886,19,4,0,2.280976916031004
2015-04-15 07:45:09.0000007,5.0,2015-04-15 07:45:09+00:00,-73.99124145507811,40.7497444152832,-73.98625183105469,40.744155883789055,1.0,0.7502248945960582,7,2,0,5.0
2013-09-13 00:54:00.00000032,17.0,2013-09-13 00:54:00+00:00,-73.952872,40.791805,-74.00325699999999,40.732767,1.0,7.816844178406735,0,4,0,2.174790697115446
2013-01-11 07:28:00.000000130,5.5,2013-01-11 07:28:00+00:00,-73.945415,40.77833,-73.955122,40.75291,1.0,2.9424195680324714,7,4,0,1.869209972552529
2010-03-09 22:48:00.000000106,4.9,2010-03-09 22:48:00+00:00,-73.982557,40.771522,-73.989135,40.774365,2.0,0.637782306626292,22,1,0,4.9
2013-10-25 17:10:43.0000002,23.0,2009-01-11 13:07:00+00:00,-73.962038,40.810655,-73.969157,40.756785,1.0,6.019983831581029,13,6,1,3.820608267972625
2014-11-03 12:57:37.0000001,7.5,2014-11-03 12:57:37+00:00,-73.98042099999999,40.720552000000005,-73.984562,40.729687,1.0,1.074035006394232,12,0,0,6.983012616301141
2012-03-20 18:27:20.0000003,4.9,2012-03-20 18:27:20+00:00,-73.98611,40.74594,-73.991732,40.735342,1.0,1.2700682831638979,18,1,0,3.858060283021549
2015-02-24 11:56:02.0000003,9.5,2015-02-24 11:56:02+00:00,-73.98890686035155,40.69222259521485,-74.00469970703125,40.716133117675774,1.0,2.9733993331644735,11,1,0,3.1949963444329956
2014-11-02 14:49:00.00000097,14.0,2014-11-02 14:49:00+00:00,-73.993047,40.742667,-73.98017,40.764817,1.0,2.691227394580997,14,6,1,5.202087355453548
2012-02-19 19:42:06.0000004,16.9,2009-01-11 13:07:00+00:00,-74.000457,40.742486,-73.923371,40.761095000000005,1.0,6.815076136630149,13,6,1,2.4797962137450957
2009-03-26 12:13:10.0000001,6.1,2009-03-26 12:13:10+00:00,-73.983981,40.780489,-73.98017,40.797363,1.0,1.9035368127561767,12,3,0,3.204561088139747
2013-05-16 07:53:00.000000195,8.5,2013-05-16 07:53:00+00:00,-73.98185729980467,40.75250272070312,-74.005892,40.73016,1.0,3.205056171341919,7,3,0,2.6520596038231528
2014-09-03 10:37:13.0000001,12.5,2009-01-11 13:07:00+00:00,-73.962456,40.75250272070312,-73.98790699999999,40.741126,1.0,2.489411076509841,13,6,1,5.021267928768527
2015-06-02 07:07:39.0000004,4.0,2015-06-02 07:07:39+00:00,-73.96253204345702,40.767391204833984,-73.95326232910156,40.7646598815918,1.0,0.8376647650304202,7,1,0,4.0
2009-04-05 10:04:00.000000114,6.5,2009-04-05 10:04:00+00:00,-73.98469300000001,40.759112,-73.994667,40.75291,2.0,1.0869092756647083,10,6,1,5.980259940301707
2014-03-05 20:51:49.0000004,19.5,2014-03-05 20:51:49+00:00,-73.992405,40.724391,-73.970332,40.783869,1.0,6.870023550146308,20,2,0,2.8384182175888926
2010-01-01 20:33:00.000000114,7.3,2010-01-01 20:33:00+00:00,-73.988247,40.724833,-74.006518,40.738588,1.0,2.1701298689184987,20,4,0,3.3638539815306134
2009-01-18 01:03:55.0000002,9.0,2013-03-27 19:53:00+00:00,-74.003345,40.726957,-74.0045,40.747265000000006,5.0,2.260242411590882,19,2,0,3.98187378214238
2009-06-05 17:53:24.0000005,9.3,2009-06-05 17:53:24+00:00,-73.993808,40.751740000000005,-73.981047,40.767624,1.0,2.0675400327346622,17,4,0,4.498099119125262
2014-12-08 17:29:24.0000001,3.5,2009-01-11 13:07:00+00:00,-73.953837,40.775171,-73.95640300000001,40.771586,1.0,0.45342941437817913,13,6,1,3.5
2009-03-03 09:13:00.00000051,11.7,2009-03-03 09:13:00+00:00,-73.98865,40.76403,-74.010412,40.720292,1.0,5.197538172655344,9,1,0,2.251065718296138
2011-09-12 12:15:47.0000001,7.3,2011-09-12 12:15:47+00:00,-74.00075600000001,40.725835,-74.006186,40.743811,2.0,2.0505315974299387,12,0,0,3.560052431842334
2013-11-27 08:19:00.00000063,5.5,2013-11-27 08:19:00+00:00,-74.016038,40.715462,-74.01128,40.72159,5.0,0.7906347181081059,8,2,0,5.5
2014-03-10 23:15:10.0000002,15.0,2014-03-10 23:15:10+00:00,-74.006209,40.714462,-73.990402,40.66524,1.0,5.63316306069262,23,0,0,2.6628023791229807
